owner_id;owner_username;is_verified;profile_pic_url;shortcode
2059150818;aires.adriana;False;https://scontent-atl3-3.cdninstagram.com/v/t51.82787-19/642986258_18532600549070819_4123962585554217696_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGNyianKg31E4Ooxvq2xKNqHFCLX-8AKXL0xWVsc0Igwh1wxjveprZ94po_lLZ28CI&_nc_ohc=kGnaaTaoid4Q7kNvwEu2mEV&_nc_gid=SBlEjRaywqkx4X-h_1adQw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1ySkr7fAtoIyfttXtF-nPWzU1_zy2QixkKTAxpcs-TfA&oe=69E960F3&_nc_sid=10d13b;DJ4xlSdy-3m
1150701755;djarts_8;False;https://scontent-iad3-1.cdninstagram.com/v/t51.82787-19/658730605_18572173762045756_280301908155032078_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGmjUTZl0okuzb4q4SHPYX0QOiw6K5VVUsNZR1qkQgZS0CIpA8trgJYEnQcurLh-HE&_nc_ohc=l8kv5wDbqtMQ7kNvwFMAYEi&_nc_gid=XBX5JSDALg_Fj2f23TXyZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af34e8C4_RKr9faztJoLHR0Is63AIhO1cxbnvUFPEwCC0A&oe=69E95A16&_nc_sid=10d13b;DJ5AkVwJLXy
69405715266;alexandrecarvalhorodrigues1975;False;https://scontent-iad6-1.cdninstagram.com/v/t51.2885-19/462287947_572830568645682_2710522959903739796_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gGmjUTZl0okuzb4q4SHPYX0QOiw6K5VVUsNZR1qkQgZS0CIpA8trgJYEnQcurLh-HE&_nc_ohc=eMlrgGRgr74Q7kNvwEix6VH&_nc_gid=XBX5JSDALg_Fj2f23TXyZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0zU8SlQdC7cxlH-EIXhppLhoMWhg9xHKS9PWKpyVwC9w&oe=69E96516&_nc_sid=10d13b;DJ5AkVwJLXy
331507135;zorrobarcelos;False;https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/12145305_1514097322235357_451610853_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGmjUTZl0okuzb4q4SHPYX0QOiw6K5VVUsNZR1qkQgZS0CIpA8trgJYEnQcurLh-HE&_nc_ohc=_KK2uqhcu8wQ7kNvwHbgqAn&_nc_gid=XBX5JSDALg_Fj2f23TXyZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2AJGlHkIlOkZyW2yeGdivJMzW2sN8eE2Czha4NxfcRow&oe=69E95C01&_nc_sid=10d13b;DJ5AkVwJLXy
1657837020;rosa_carvalho1rosa_carvalho;False;https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/181574797_168321738521768_4937590036794688602_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGmjUTZl0okuzb4q4SHPYX0QOiw6K5VVUsNZR1qkQgZS0CIpA8trgJYEnQcurLh-HE&_nc_ohc=VeVhF3DrHtkQ7kNvwEWRCc1&_nc_gid=XBX5JSDALg_Fj2f23TXyZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1yheR3C5tdKCv5aa85HOOYMkEraSKmZsaBEqQKG7skmA&oe=69E9780B&_nc_sid=10d13b;DJ5AkVwJLXy
4008442533;gislaine7166;False;https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/460811938_1049447010017072_4132274879009700943_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTcuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGmjUTZl0okuzb4q4SHPYX0QOiw6K5VVUsNZR1qkQgZS0CIpA8trgJYEnQcurLh-HE&_nc_ohc=3yafQRo-R00Q7kNvwHmNwRQ&_nc_gid=XBX5JSDALg_Fj2f23TXyZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2XC21Bif8Z-hoThVfokoYyeGj9k53yyczExrJrLxkDEQ&oe=69E9870F&_nc_sid=10d13b;DJ5AkVwJLXy
62774667514;luizasomenteluiza;False;https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2gEg8rNptkhCLl7eC_dZiE-zaWrgHLsT95PQT0oj3v2oIEd6aFbxWtxRvUaomUDrcOnPNlZL-Dm4zgOqNBL4mxEY&_nc_ohc=bp7lUiPCqnEQ7kNvwEoq33s&_nc_gid=DVJ8gm-sYmmqVfZYUyk3SQ&edm=ACOOH6wBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af211VJJKYUwhl1PLVwO1G5ZRZS2-SGLqt6lbCxJWlPC7A&oe=69E9656A&_nc_sid=aa4e97;DJ5AkVwJLXy
52533192525;clicia__batista;False;https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/564365789_18025894520744526_193539388049945232_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gGmjUTZl0okuzb4q4SHPYX0QOiw6K5VVUsNZR1qkQgZS0CIpA8trgJYEnQcurLh-HE&_nc_ohc=KHIHG052CkAQ7kNvwHJzf9C&_nc_gid=XBX5JSDALg_Fj2f23TXyZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1dHaYDoXEM7Hg4xXjEn4qO0Wq5-13FPLrLK7GhDBfCZQ&oe=69E97F34&_nc_sid=10d13b;DJ5AkVwJLXy
880072703;mariaisoel;False;https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/275821556_736801353971747_941056181145460385_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGmjUTZl0okuzb4q4SHPYX0QOiw6K5VVUsNZR1qkQgZS0CIpA8trgJYEnQcurLh-HE&_nc_ohc=ZGPrdGe0oUYQ7kNvwGU46wu&_nc_gid=XBX5JSDALg_Fj2f23TXyZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3MoRv_IJnDaARXj-J0juR81XgXTyMG7pvv5QGKg7MKEg&oe=69E9549B&_nc_sid=10d13b;DJ5AkVwJLXy
4287025234;fran_azevedo2009;False;https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/571663765_18405014815137235_1286630573421911329_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGmjUTZl0okuzb4q4SHPYX0QOiw6K5VVUsNZR1qkQgZS0CIpA8trgJYEnQcurLh-HE&_nc_ohc=Cz0X2k7DZ2QQ7kNvwHJhEnI&_nc_gid=XBX5JSDALg_Fj2f23TXyZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3h1LP7BkHim51iCI9tl9s7pEK0KJaj95mR1DhuceAMSw&oe=69E96804&_nc_sid=10d13b;DJ5AkVwJLXy
7589202768;mariadagraca.cruz;False;https://scontent-phx1-1.cdninstagram.com/v/t51.82787-19/574340290_18306857905250769_4723481201427240106_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHf0ZLILTHCeYDr90j-gM6wj4bR6PQaOS3Zrth0x7UMyCoe0GQfJ66h9MVbs48cxKA&_nc_ohc=aKewTakBB1cQ7kNvwGae91p&_nc_gid=86UpXAJDzAZ2GTInQ8_VBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2OHGekePuOHakgn2w94EsdFQWONvOlXpm1okvljOVe7A&oe=69E9852D&_nc_sid=10d13b;DJ5J9TCJBVJ
56788481041;poliperros;True;https://scontent-phx1-1.cdninstagram.com/v/t51.2885-19/412559912_4410658309160292_6775109608640522568_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHf0ZLILTHCeYDr90j-gM6wj4bR6PQaOS3Zrth0x7UMyCoe0GQfJ66h9MVbs48cxKA&_nc_ohc=YHiILf7L9zIQ7kNvwFq4y3p&_nc_gid=86UpXAJDzAZ2GTInQ8_VBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0YzlfSVB-7aVMy2asw1w5Py_N6_asALP0v8xyZL_64dA&oe=69E9804B&_nc_sid=10d13b;DJ5J9TCJBVJ
6628813951;rosescobarvalen;False;https://scontent-phx1-1.cdninstagram.com/v/t51.2885-19/484972631_2140050966451534_5276780839663245984_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHf0ZLILTHCeYDr90j-gM6wj4bR6PQaOS3Zrth0x7UMyCoe0GQfJ66h9MVbs48cxKA&_nc_ohc=iXr---IUFtYQ7kNvwG4Klv9&_nc_gid=86UpXAJDzAZ2GTInQ8_VBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1I91Opv1wEi0UNlb9-JblrBOUUAMZYUKSs6Ui0elGUoA&oe=69E96C42&_nc_sid=10d13b;DJ5J9TCJBVJ
72774126135;silmanfre25;False;https://scontent-phx1-1.cdninstagram.com/v/t51.2885-19/481005560_1152456636277959_1201316654000622017_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MzguYzIifQ&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHf0ZLILTHCeYDr90j-gM6wj4bR6PQaOS3Zrth0x7UMyCoe0GQfJ66h9MVbs48cxKA&_nc_ohc=Ay9N5i90TPcQ7kNvwFRW_aF&_nc_gid=86UpXAJDzAZ2GTInQ8_VBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3xc6iprCox4htTcoU9yrq9yUsj9kPTEQjFSFPivs9a7Q&oe=69E95591&_nc_sid=10d13b;DJ5J9TCJBVJ
194550415;bibianasilveira.art;False;https://scontent-phx1-1.cdninstagram.com/v/t51.2885-19/73401869_541848716606115_20085603538305024_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHf0ZLILTHCeYDr90j-gM6wj4bR6PQaOS3Zrth0x7UMyCoe0GQfJ66h9MVbs48cxKA&_nc_ohc=GQKA-R0netEQ7kNvwHTnJFI&_nc_gid=86UpXAJDzAZ2GTInQ8_VBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af28tniyj6QERraHyp6mXWeyJEc_Wzjup_RR7BRoi4gN2g&oe=69E983D2&_nc_sid=10d13b;DJ5J9TCJBVJ
1173613534;lolo_tres_chic;False;https://scontent-phx1-1.cdninstagram.com/v/t51.82787-19/670422128_18583518070045535_3139219270193945634_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHf0ZLILTHCeYDr90j-gM6wj4bR6PQaOS3Zrth0x7UMyCoe0GQfJ66h9MVbs48cxKA&_nc_ohc=_UPuN0g9umwQ7kNvwFCucCL&_nc_gid=86UpXAJDzAZ2GTInQ8_VBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af27IW1xvmaJeS9Ot0nlO6Tj5YZsVTPl4PvUi-O_Ef5L_g&oe=69E96539&_nc_sid=10d13b;DJ5J9TCJBVJ
35210806937;carlaveiga5;False;https://scontent-phx1-1.cdninstagram.com/v/t51.2885-19/290129590_1058463014811044_5744839985051460459_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHf0ZLILTHCeYDr90j-gM6wj4bR6PQaOS3Zrth0x7UMyCoe0GQfJ66h9MVbs48cxKA&_nc_ohc=h_WZA-yyQY8Q7kNvwGZiPw4&_nc_gid=86UpXAJDzAZ2GTInQ8_VBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3tzXkNvfZOW8ArLHxxs6CPUteHTEakxxvND2MFBzAXzA&oe=69E96527&_nc_sid=10d13b;DJ5J9TCJBVJ
2182988279;geanefedrigo;False;https://scontent-phx1-1.cdninstagram.com/v/t51.2885-19/280541522_527667505517229_4481644960244675169_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHf0ZLILTHCeYDr90j-gM6wj4bR6PQaOS3Zrth0x7UMyCoe0GQfJ66h9MVbs48cxKA&_nc_ohc=NTc_e8v_XC0Q7kNvwFLx6a6&_nc_gid=86UpXAJDzAZ2GTInQ8_VBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1-EUluY3qd3S-1pe_1DVzVDapwgUP4mS8kJC7anR_5DA&oe=69E9844B&_nc_sid=10d13b;DJ5J9TCJBVJ
192465706;ninadalmaso;False;https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/233920649_189513579900538_5911550966466295625_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGd2zp1cr9kKP6xDfwTRrVCPtHMd1yZvjrb-JqLyogpW6D4_ZxkievF-eS8Ws_D4gA&_nc_ohc=X1t9XsR_HakQ7kNvwFfAmzC&_nc_gid=18za92vxgAjYqqgo8KC7OQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3NeYJEh6dntkII3Cfe_70Q4xeV_2jIX1aQZuMNuFE3Wg&oe=69E97D88&_nc_sid=10d13b;DJ630KnRcyp
11199155567;proficiencia.ufj;True;https://scontent-iad3-1.cdninstagram.com/v/t51.82787-19/607497451_18177371140371568_2762771410043236579_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42ODYuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHI8V44Gt1wzSQsSAvw6qhSg5Z5IiJlvSjUgK05Jfqm48SSgLoqnn7NhVOsT0YYMoU&_nc_ohc=CvqLZZAz1HkQ7kNvwFvsCnj&_nc_gid=-5PzAe9IUDYtTUpT1Y5dgA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0OIfQAIUo6Cf2k_Rwm88jxoPCOtThEgHGzIlc7wMbCSw&oe=69E960C2&_nc_sid=10d13b;DJ6unk6RCfx
3119051914;igorxpreto;False;https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/588636055_18438280186099915_1553821262282842565_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEhbhC7LrORiWAPx6YQlpX2nl0wDuLa4v9GWBfuea-DR8kfWAjH-Az0gv1vbZyEGII&_nc_ohc=qpYLK56Dd3kQ7kNvwFqdiKO&_nc_gid=UxXaroCDS7fRY5fr7QeAhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0A8k4aoYRuPvau93TxgNNGtnPVvJ7gMmctNfybga2V8w&oe=69E977E0&_nc_sid=10d13b;DJ7jekBJKgG
9202036674;elisangelapessoa46;False;https://scontent-iad3-2.cdninstagram.com/v/t51.82787-19/622131235_18223362109308675_2535458488645607586_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEhbhC7LrORiWAPx6YQlpX2nl0wDuLa4v9GWBfuea-DR8kfWAjH-Az0gv1vbZyEGII&_nc_ohc=p5Zq_R7wf5UQ7kNvwEp74T8&_nc_gid=UxXaroCDS7fRY5fr7QeAhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3efZ5ZbmsGsX_UGo-TotzIIo6ECGZ1BJfZfzpRfFygeA&oe=69E9768A&_nc_sid=10d13b;DJ7jekBJKgG
376291376;deboraberly;False;https://scontent-iad3-2.cdninstagram.com/v/t51.82787-19/656822300_18585140869035377_5058002220535828134_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEhbhC7LrORiWAPx6YQlpX2nl0wDuLa4v9GWBfuea-DR8kfWAjH-Az0gv1vbZyEGII&_nc_ohc=xWHnBih7Gj8Q7kNvwG5L5AR&_nc_gid=UxXaroCDS7fRY5fr7QeAhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2uj47ME4p32KWEtuyK6UvQ_CdU9v2SMCDZ1JhQlIKThw&oe=69E955AB&_nc_sid=10d13b;DJ7jekBJKgG
1641669568;elen.mendonca.silva;False;https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/467845542_926044682372449_3572840186159128168_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gEhbhC7LrORiWAPx6YQlpX2nl0wDuLa4v9GWBfuea-DR8kfWAjH-Az0gv1vbZyEGII&_nc_ohc=_OamATcQphEQ7kNvwFGeGhk&_nc_gid=UxXaroCDS7fRY5fr7QeAhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3fECWo1iB2KZtZzRLCSn4ecNHXWsdyzQaTjfH0ij-qGA&oe=69E975D7&_nc_sid=10d13b;DJ7jekBJKgG
4175847142;alinedalcimdossantos;False;https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/466555359_1375121730127985_3361676527178053068_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEhbhC7LrORiWAPx6YQlpX2nl0wDuLa4v9GWBfuea-DR8kfWAjH-Az0gv1vbZyEGII&_nc_ohc=QbyjJtvyzykQ7kNvwFQh0p6&_nc_gid=UxXaroCDS7fRY5fr7QeAhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3XtH_RjMjl2HTutH6pPmt2DEuzBdw63kq-2X_rcatEVA&oe=69E96005&_nc_sid=10d13b;DJ7jekBJKgG
67940389590;ateliefogo;False;https://scontent-iad3-2.cdninstagram.com/v/t51.82787-19/658506084_17923705188269591_8406333217440677348_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEhbhC7LrORiWAPx6YQlpX2nl0wDuLa4v9GWBfuea-DR8kfWAjH-Az0gv1vbZyEGII&_nc_ohc=upaU8jqvJNAQ7kNvwFABCmX&_nc_gid=UxXaroCDS7fRY5fr7QeAhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2-CBE_FDHxEmtIw370S_uSNv9eAPF3E5TAkY5-4XzD5Q&oe=69E97F90&_nc_sid=10d13b;DJ7jekBJKgG
1203290228;biancamanfrin;False;https://scontent-ord5-1.cdninstagram.com/v/t51.82787-19/661012131_18593912824026229_3769251480222799708_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFpKDbaBZC-1CYoqvI0mtRyfh7yvsxeYdhmQ01yk_tLlslQsM0q4WSQ9W6TbBdj6pw&_nc_ohc=H2rZuM4rwcUQ7kNvwE2oKMs&_nc_gid=8BeqLnjkG9UlAJwOx07byw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1ZAIhFozGufzYMOFY-br7AgwdFY5GaSRaFDHXEtpnFmA&oe=69E96D0E&_nc_sid=10d13b;DJ7XmcexhRk
72879790838;cris54687;False;https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/499254591_17856519513430839_7795356300539536873_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45MjguYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFpKDbaBZC-1CYoqvI0mtRyfh7yvsxeYdhmQ01yk_tLlslQsM0q4WSQ9W6TbBdj6pw&_nc_ohc=v5_g4AZo94UQ7kNvwEpL6Nm&_nc_gid=8BeqLnjkG9UlAJwOx07byw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af36E2xN-hj1UcY793eRYqBq09xLi43LamgTFlbggAS4XA&oe=69E96914&_nc_sid=10d13b;DJ7XmcexhRk
8058118948;joseluzardocruzbrum;False;https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/503772788_18279722371270949_2679464494149746608_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTguYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFpKDbaBZC-1CYoqvI0mtRyfh7yvsxeYdhmQ01yk_tLlslQsM0q4WSQ9W6TbBdj6pw&_nc_ohc=KnoeEJInTmYQ7kNvwEWh_tY&_nc_gid=8BeqLnjkG9UlAJwOx07byw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2c6JZNzTHiR9CBIH5SkPd31iSlVSp83Uwl2oUa-s8HLQ&oe=69E958CC&_nc_sid=10d13b;DJ7XmcexhRk
7346002003;jacielesell;False;https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/503939651_18308188600242004_3544402739633820291_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFpKDbaBZC-1CYoqvI0mtRyfh7yvsxeYdhmQ01yk_tLlslQsM0q4WSQ9W6TbBdj6pw&_nc_ohc=v0OBjKg-a9gQ7kNvwEe-b_b&_nc_gid=8BeqLnjkG9UlAJwOx07byw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0RXFi-KwC9Jzi6UfsIUjZI0Ipvj9ibR_Mq_s7oiUPDDw&oe=69E965F3&_nc_sid=10d13b;DJ7XmcexhRk
753135871;yasmeirlles;False;https://scontent-ord5-1.cdninstagram.com/v/t51.82787-19/657666126_18566533642047872_1676218396306656697_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFpKDbaBZC-1CYoqvI0mtRyfh7yvsxeYdhmQ01yk_tLlslQsM0q4WSQ9W6TbBdj6pw&_nc_ohc=e42EcxysSu0Q7kNvwFA9jUh&_nc_gid=8BeqLnjkG9UlAJwOx07byw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af16pdyp3SpNJDFHqLpNS310AIX-2Y7wVGYFM3rDCSBPwA&oe=69E95D69&_nc_sid=10d13b;DJ7XmcexhRk
605399651;livschrm;False;https://scontent-ord5-2.cdninstagram.com/v/t51.82787-19/588621263_18546998938023652_7128842012348321624_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDAuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFpKDbaBZC-1CYoqvI0mtRyfh7yvsxeYdhmQ01yk_tLlslQsM0q4WSQ9W6TbBdj6pw&_nc_ohc=-jmOfnXL8ggQ7kNvwF0i7E_&_nc_gid=8BeqLnjkG9UlAJwOx07byw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af07VSOE4mAsYUxIKEu5iiWbLhU5hfsn6hcd9Ydug7fXvQ&oe=69E95299&_nc_sid=10d13b;DJ7XmcexhRk
